種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,東日本橋,19000000.0,3135000.0,20.0,950000.0,平成15年,12.0,2003.0,2015
中古マンション等,東日本橋,19000000.0,3135000.0,20.0,950000.0,平成15年,12.0,2003.0,2015
中古マンション等,東日本橋,19000000.0,3135000.0,20.0,950000.0,平成13年,14.0,2001.0,2015
中古マンション等,東日本橋,45000000.0,2699999.0,55.0,818181.0,平成10年,17.0,1998.0,2015
中古マンション等,東日本橋,22000000.0,3630000.0,20.0,1100000.0,平成16年,11.0,2004.0,2015
中古マンション等,東日本橋,18000000.0,2970000.0,20.0,900000.0,平成11年,16.0,1999.0,2015
中古マンション等,東日本橋,64000000.0,3839999.0,55.0,1163636.0,平成24年,3.0,2012.0,2015
中古マンション等,東日本橋,40000000.0,2639999.0,50.0,800000.0,平成17年,10.0,2005.0,2015
中古マンション等,東日本橋,19000000.0,3135000.0,20.0,950000.0,平成17年,10.0,2005.0,2015
中古マンション等,東日本橋,18000000.0,2970000.0,20.0,900000.0,平成16年,11.0,2004.0,2015
中古マンション等,東日本橋,11000000.0,2419999.0,15.0,733333.0,平成9年,18.0,1997.0,2015
中古マンション等,東日本橋,47000000.0,3101999.0,50.0,940000.0,平成23年,4.0,2011.0,2015
中古マンション等,東日本橋,20000000.0,4399999.0,15.0,1333333.0,平成16年,11.0,2004.0,2015
中古マンション等,東日本橋,19000000.0,3135000.0,20.0,950000.0,平成16年,11.0,2004.0,2015
中古マンション等,東日本橋,37000000.0,2713333.0,45.0,822222.0,平成18年,9.0,2006.0,2015
中古マンション等,東日本橋,28000000.0,2639999.0,35.0,800000.0,平成16年,11.0,2004.0,2015
中古マンション等,東日本橋,16000000.0,2640000.0,20.0,800000.0,平成17年,10.0,2005.0,2015
中古マンション等,湊,49000000.0,2939999.0,55.0,890909.0,平成17年,10.0,2005.0,2015
中古マンション等,湊,20000000.0,3300000.0,20.0,1000000.0,平成17年,10.0,2005.0,2015
中古マンション等,湊,37000000.0,3052500.0,40.0,925000.0,平成17年,10.0,2005.0,2015
中古マンション等,湊,40000000.0,2399999.0,55.0,727272.0,平成17年,10.0,2005.0,2015
中古マンション等,湊,60000000.0,2828571.0,70.0,857142.0,平成17年,10.0,2005.0,2015
中古マンション等,湊,38000000.0,2786666.0,45.0,844444.0,平成17年,10.0,2005.0,2015
中古マンション等,湊,52000000.0,2451428.0,70.0,742857.0,平成17年,10.0,2005.0,2015
中古マンション等,湊,50000000.0,2999999.0,55.0,909090.0,平成13年,14.0,2001.0,2015
中古マンション等,湊,22000000.0,2903999.0,25.0,880000.0,平成16年,11.0,2004.0,2015
中古マンション等,湊,48000000.0,2639999.0,60.0,800000.0,平成11年,16.0,1999.0,2015
中古マンション等,湊,21000000.0,3465000.0,20.0,1050000.0,平成15年,12.0,2003.0,2015
中古マンション等,湊,39000000.0,2339999.0,55.0,709090.0,平成17年,10.0,2005.0,2015
中古マンション等,湊,22000000.0,3630000.0,20.0,1100000.0,平成15年,12.0,2003.0,2015
中古マンション等,湊,23000000.0,3795000.0,20.0,1150000.0,平成18年,9.0,2006.0,2015
中古マンション等,湊,41000000.0,2705999.0,50.0,820000.0,平成9年,18.0,1997.0,2015
中古マンション等,湊,41000000.0,3865714.0,35.0,1171428.0,平成26年,1.0,2014.0,2015
中古マンション等,湊,35000000.0,2309999.0,50.0,700000.0,昭和60年,30.0,1985.0,2015
中古マンション等,湊,40000000.0,3771428.0,35.0,1142857.0,平成26年,1.0,2014.0,2015
中古マンション等,湊,33000000.0,2419999.0,45.0,733333.0,昭和60年,30.0,1985.0,2015
,,,,,,,,,
