種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,日本橋浜町,55000000.0,3629999.0,50.0,1100000.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋浜町,27000000.0,4455000.0,20.0,1350000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋浜町,72000000.0,3959999.0,60.0,1200000.0,平成25年,7.0,2013.0,2020
中古マンション等,日本橋浜町,41000000.0,3865714.0,35.0,1171428.0,平成12年,20.0,2000.0,2020
中古マンション等,日本橋浜町,24000000.0,3960000.0,20.0,1200000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋浜町,46000000.0,3795000.0,40.0,1150000.0,令和2年,0.0,2020.0,2020
中古マンション等,日本橋浜町,23000000.0,3795000.0,20.0,1150000.0,平成13年,19.0,2001.0,2020
中古マンション等,日本橋浜町,60000000.0,3599999.0,55.0,1090909.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋浜町,51000000.0,3059999.0,55.0,927272.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋浜町,20000000.0,3300000.0,20.0,1000000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋浜町,29000000.0,3827999.0,25.0,1160000.0,平成27年,5.0,2015.0,2020
中古マンション等,日本橋浜町,20000000.0,2639999.0,25.0,800000.0,平成10年,22.0,1998.0,2020
中古マンション等,日本橋浜町,60000000.0,3599999.0,55.0,1090909.0,平成22年,10.0,2010.0,2020
中古マンション等,日本橋浜町,23000000.0,3035999.0,25.0,920000.0,平成10年,22.0,1998.0,2020
中古マンション等,日本橋浜町,72000000.0,4319999.0,55.0,1309090.0,平成28年,4.0,2016.0,2020
中古マンション等,日本橋浜町,42000000.0,3465000.0,40.0,1050000.0,平成22年,10.0,2010.0,2020
中古マンション等,日本橋浜町,24000000.0,3960000.0,20.0,1200000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋浜町,100000000.0,4125000.0,80.0,1250000.0,平成30年,2.0,2018.0,2020
中古マンション等,日本橋浜町,65000000.0,3299999.0,65.0,1000000.0,平成12年,20.0,2000.0,2020
中古マンション等,日本橋浜町,21000000.0,3465000.0,20.0,1050000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋浜町,27000000.0,1619999.0,55.0,490909.0,昭和49年,46.0,1974.0,2020
中古マンション等,日本橋浜町,24000000.0,3960000.0,20.0,1200000.0,平成12年,20.0,2000.0,2020
中古マンション等,日本橋浜町,35000000.0,4619999.0,25.0,1400000.0,平成26年,6.0,2014.0,2020
中古マンション等,日本橋浜町,26000000.0,4290000.0,20.0,1300000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋浜町,34000000.0,3205714.0,35.0,971428.0,平成12年,20.0,2000.0,2020
中古マンション等,日本橋浜町,30000000.0,3299999.0,30.0,1000000.0,昭和59年,36.0,1984.0,2020
中古マンション等,日本橋浜町,23000000.0,3795000.0,20.0,1150000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋浜町,61000000.0,3659999.0,55.0,1109090.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋浜町,27000000.0,3563999.0,25.0,1080000.0,平成26年,6.0,2014.0,2020
中古マンション等,日本橋浜町,38000000.0,2507999.0,50.0,760000.0,平成11年,21.0,1999.0,2020
中古マンション等,日本橋浜町,39000000.0,3677142.0,35.0,1114285.0,平成22年,10.0,2010.0,2020
中古マンション等,日本橋浜町,24000000.0,3167999.0,25.0,960000.0,平成25年,7.0,2013.0,2020
中古マンション等,日本橋久松町,24000000.0,3167999.0,25.0,960000.0,平成15年,17.0,2003.0,2020
中古マンション等,日本橋久松町,40000000.0,2933333.0,45.0,888888.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋堀留町,25000000.0,4125000.0,20.0,1250000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋堀留町,26000000.0,3431999.0,25.0,1040000.0,平成19年,13.0,2007.0,2020
中古マンション等,日本橋堀留町,62000000.0,3719999.0,55.0,1127272.0,平成26年,6.0,2014.0,2020
中古マンション等,日本橋堀留町,24000000.0,5279999.0,15.0,1600000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋堀留町,23000000.0,5059999.0,15.0,1533333.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋堀留町,64000000.0,3839999.0,55.0,1163636.0,平成27年,5.0,2015.0,2020
中古マンション等,日本橋堀留町,24000000.0,5279999.0,15.0,1600000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋堀留町,26000000.0,4290000.0,20.0,1300000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋堀留町,62000000.0,5115000.0,40.0,1550000.0,平成31年,1.0,2019.0,2020
中古マンション等,日本橋堀留町,25000000.0,3299999.0,25.0,1000000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋堀留町,24000000.0,3960000.0,20.0,1200000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋堀留町,55000000.0,3629999.0,50.0,1100000.0,平成18年,14.0,2006.0,2020
中古マンション等,日本橋堀留町,54000000.0,3959999.0,45.0,1200000.0,平成18年,14.0,2006.0,2020
中古マンション等,日本橋堀留町,28000000.0,3695999.0,25.0,1120000.0,平成14年,18.0,2002.0,2020
中古マンション等,日本橋堀留町,57000000.0,3761999.0,50.0,1140000.0,平成18年,14.0,2006.0,2020
中古マンション等,日本橋堀留町,12000000.0,1980000.0,20.0,600000.0,昭和55年,40.0,1980.0,2020
中古マンション等,日本橋本町,73000000.0,4379999.0,55.0,1327272.0,平成26年,6.0,2014.0,2020
中古マンション等,日本橋本町,23000000.0,3795000.0,20.0,1150000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋本町,47000000.0,3877500.0,40.0,1175000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋本町,45000000.0,3299999.0,45.0,1000000.0,平成17年,15.0,2005.0,2020
中古マンション等,日本橋本町,43000000.0,3547500.0,40.0,1075000.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋本町,26000000.0,5719999.0,15.0,1733333.0,平成16年,16.0,2004.0,2020
中古マンション等,日本橋横山町,47000000.0,4431428.0,35.0,1342857.0,平成29年,3.0,2017.0,2020
中古マンション等,八丁堀,23000000.0,3795000.0,20.0,1150000.0,平成13年,19.0,2001.0,2020
中古マンション等,八丁堀,32000000.0,4223999.0,25.0,1280000.0,平成23年,9.0,2011.0,2020
中古マンション等,八丁堀,25000000.0,3299999.0,25.0,1000000.0,平成15年,17.0,2003.0,2020
中古マンション等,八丁堀,30000000.0,3959999.0,25.0,1200000.0,平成14年,18.0,2002.0,2020
中古マンション等,八丁堀,49000000.0,4042500.0,40.0,1225000.0,平成23年,9.0,2011.0,2020
中古マンション等,八丁堀,24000000.0,3960000.0,20.0,1200000.0,平成17年,15.0,2005.0,2020
中古マンション等,八丁堀,28000000.0,4620000.0,20.0,1400000.0,平成17年,15.0,2005.0,2020
中古マンション等,八丁堀,79000000.0,3475999.0,75.0,1053333.0,平成12年,20.0,2000.0,2020
中古マンション等,八丁堀,28000000.0,2053333.0,45.0,622222.0,平成11年,21.0,1999.0,2020
中古マンション等,八丁堀,18000000.0,2375999.0,25.0,720000.0,昭和59年,36.0,1984.0,2020
中古マンション等,八丁堀,10000000.0,1319999.0,25.0,400000.0,平成14年,18.0,2002.0,2020
中古マンション等,八丁堀,41000000.0,3382500.0,40.0,1025000.0,平成23年,9.0,2011.0,2020
中古マンション等,八丁堀,35000000.0,2887500.0,40.0,875000.0,平成17年,15.0,2005.0,2020
中古マンション等,八丁堀,40000000.0,3300000.0,40.0,1000000.0,平成19年,13.0,2007.0,2020
中古マンション等,八丁堀,35000000.0,4619999.0,25.0,1400000.0,平成25年,7.0,2013.0,2020
中古マンション等,八丁堀,47000000.0,3101999.0,50.0,940000.0,平成12年,20.0,2000.0,2020
中古マンション等,八丁堀,50000000.0,2999999.0,55.0,909090.0,平成12年,20.0,2000.0,2020
中古マンション等,八丁堀,68000000.0,2991999.0,75.0,906666.0,平成12年,20.0,2000.0,2020
中古マンション等,八丁堀,50000000.0,3299999.0,50.0,1000000.0,平成19年,13.0,2007.0,2020
中古マンション等,八丁堀,40000000.0,3771428.0,35.0,1142857.0,平成17年,15.0,2005.0,2020
中古マンション等,晴海,69000000.0,2846250.0,80.0,862500.0,平成21年,11.0,2009.0,2020
中古マンション等,晴海,50000000.0,5499999.0,30.0,1666666.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,64000000.0,3249230.0,65.0,984615.0,平成28年,4.0,2016.0,2020
中古マンション等,晴海,75000000.0,3807692.0,65.0,1153846.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,45000000.0,2699999.0,55.0,818181.0,平成10年,22.0,1998.0,2020
中古マンション等,晴海,56000000.0,2053333.0,90.0,622222.0,平成10年,22.0,1998.0,2020
中古マンション等,晴海,72000000.0,2501052.0,95.0,757894.0,平成10年,22.0,1998.0,2020
中古マンション等,晴海,50000000.0,2999999.0,55.0,909090.0,平成21年,11.0,2009.0,2020
中古マンション等,晴海,70000000.0,3849999.0,60.0,1166666.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,69000000.0,3035999.0,75.0,920000.0,平成10年,22.0,1998.0,2020
中古マンション等,晴海,73000000.0,4014999.0,60.0,1216666.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,79000000.0,4739999.0,55.0,1436363.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,57000000.0,3134999.0,60.0,950000.0,平成21年,11.0,2009.0,2020
中古マンション等,晴海,45000000.0,3712500.0,40.0,1125000.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,79000000.0,3475999.0,75.0,1053333.0,平成21年,11.0,2009.0,2020
中古マンション等,晴海,85000000.0,4007142.0,70.0,1214285.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,61000000.0,3659999.0,55.0,1109090.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,78000000.0,3959999.0,65.0,1200000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,83000000.0,4213846.0,65.0,1276923.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,84000000.0,3959999.0,70.0,1200000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,130000000.0,5719999.0,75.0,1733333.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,66000000.0,3959999.0,55.0,1200000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,58000000.0,3479999.0,55.0,1054545.0,平成28年,4.0,2016.0,2020
中古マンション等,晴海,73000000.0,3441428.0,70.0,1042857.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,90000000.0,3494117.0,85.0,1058823.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,73000000.0,3441428.0,70.0,1042857.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,68000000.0,3452307.0,65.0,1046153.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,48000000.0,3519999.0,45.0,1066666.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,77000000.0,3629999.0,70.0,1100000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,77000000.0,3629999.0,70.0,1100000.0,平成28年,4.0,2016.0,2020
中古マンション等,晴海,99000000.0,3843529.0,85.0,1164705.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,83000000.0,3912857.0,70.0,1185714.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,43000000.0,2837999.0,50.0,860000.0,昭和58年,37.0,1983.0,2020
中古マンション等,晴海,43000000.0,3153333.0,45.0,955555.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,40000000.0,2639999.0,50.0,800000.0,昭和58年,37.0,1983.0,2020
中古マンション等,晴海,65000000.0,4289999.0,50.0,1300000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,59000000.0,3244999.0,60.0,983333.0,平成28年,4.0,2016.0,2020
中古マンション等,晴海,39000000.0,2859999.0,45.0,866666.0,昭和58年,37.0,1983.0,2020
中古マンション等,晴海,79000000.0,3724285.0,70.0,1128571.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,73000000.0,3441428.0,70.0,1042857.0,平成28年,4.0,2016.0,2020
中古マンション等,晴海,75000000.0,3535714.0,70.0,1071428.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,35000000.0,3299999.0,35.0,1000000.0,平成21年,11.0,2009.0,2020
中古マンション等,晴海,96000000.0,3960000.0,80.0,1200000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,45000000.0,3712500.0,40.0,1125000.0,平成28年,4.0,2016.0,2020
中古マンション等,晴海,81000000.0,4859999.0,55.0,1472727.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,88000000.0,3056842.0,95.0,926315.0,平成21年,11.0,2009.0,2020
中古マンション等,晴海,45000000.0,3712500.0,40.0,1125000.0,平成28年,4.0,2016.0,2020
中古マンション等,晴海,83000000.0,3912857.0,70.0,1185714.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,66000000.0,3350769.0,65.0,1015384.0,平成10年,22.0,1998.0,2020
中古マンション等,晴海,63000000.0,3779999.0,55.0,1145454.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,84000000.0,3959999.0,70.0,1200000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,79000000.0,3475999.0,75.0,1053333.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,61000000.0,4025999.0,50.0,1220000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,65000000.0,3899999.0,55.0,1181818.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,93000000.0,4091999.0,75.0,1240000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,87000000.0,4101428.0,70.0,1242857.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,72000000.0,3394285.0,70.0,1028571.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,67000000.0,4019999.0,55.0,1218181.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,85000000.0,4007142.0,70.0,1214285.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,41000000.0,3382500.0,40.0,1025000.0,平成10年,22.0,1998.0,2020
中古マンション等,晴海,70000000.0,3079999.0,75.0,933333.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,54000000.0,2741538.0,65.0,830769.0,昭和58年,37.0,1983.0,2020
中古マンション等,晴海,96000000.0,3727058.0,85.0,1129411.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,66000000.0,3959999.0,55.0,1200000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,70000000.0,3299999.0,70.0,1000000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,84000000.0,3959999.0,70.0,1200000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,62000000.0,3719999.0,55.0,1127272.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,80000000.0,3771428.0,70.0,1142857.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,85000000.0,4007142.0,70.0,1214285.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,62000000.0,2922857.0,70.0,885714.0,平成21年,11.0,2009.0,2020
中古マンション等,晴海,65000000.0,3299999.0,65.0,1000000.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,69000000.0,3794999.0,60.0,1150000.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,79000000.0,3724285.0,70.0,1128571.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,64000000.0,3839999.0,55.0,1163636.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,140000000.0,4017391.0,115.0,1217391.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,84000000.0,3261176.0,85.0,988235.0,平成28年,4.0,2016.0,2020
中古マンション等,晴海,50000000.0,2999999.0,55.0,909090.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,54000000.0,3563999.0,50.0,1080000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,70000000.0,3299999.0,70.0,1000000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,47000000.0,3101999.0,50.0,940000.0,平成21年,11.0,2009.0,2020
中古マンション等,晴海,49000000.0,4042500.0,40.0,1225000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,28000000.0,1847999.0,50.0,560000.0,昭和58年,37.0,1983.0,2020
中古マンション等,晴海,43000000.0,3547500.0,40.0,1075000.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,78000000.0,3677142.0,70.0,1114285.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,100000000.0,3882352.0,85.0,1176470.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,75000000.0,3535714.0,70.0,1071428.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,90000000.0,4242857.0,70.0,1285714.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,70000000.0,3079999.0,75.0,933333.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,60000000.0,2828571.0,70.0,857142.0,平成21年,11.0,2009.0,2020
中古マンション等,晴海,130000000.0,5047058.0,85.0,1529411.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,76000000.0,3582857.0,70.0,1085714.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,82000000.0,3865714.0,70.0,1171428.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,69000000.0,3252857.0,70.0,985714.0,平成25年,7.0,2013.0,2020
中古マンション等,晴海,82000000.0,3865714.0,70.0,1171428.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,100000000.0,4125000.0,80.0,1250000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,49000000.0,2487692.0,65.0,753846.0,平成10年,22.0,1998.0,2020
中古マンション等,晴海,47000000.0,2819999.0,55.0,854545.0,平成10年,22.0,1998.0,2020
中古マンション等,晴海,79000000.0,3724285.0,70.0,1128571.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,83000000.0,3912857.0,70.0,1185714.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,79000000.0,3724285.0,70.0,1128571.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,80000000.0,3771428.0,70.0,1142857.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,81000000.0,3818571.0,70.0,1157142.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,70000000.0,3299999.0,70.0,1000000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,72000000.0,3394285.0,70.0,1028571.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,79000000.0,3475999.0,75.0,1053333.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,60000000.0,3959999.0,50.0,1200000.0,平成27年,5.0,2015.0,2020
中古マンション等,晴海,49000000.0,4042500.0,40.0,1225000.0,平成31年,1.0,2019.0,2020
中古マンション等,晴海,59000000.0,2781428.0,70.0,842857.0,平成10年,22.0,1998.0,2020
中古マンション等,晴海,99000000.0,4355999.0,75.0,1320000.0,平成31年,1.0,2019.0,2020
中古マンション等,晴海,62000000.0,3719999.0,55.0,1127272.0,平成31年,1.0,2019.0,2020
中古マンション等,晴海,71000000.0,3347142.0,70.0,1014285.0,平成31年,1.0,2019.0,2020
中古マンション等,東日本橋,23000000.0,3795000.0,20.0,1150000.0,平成16年,16.0,2004.0,2020
中古マンション等,東日本橋,28000000.0,3695999.0,25.0,1120000.0,平成24年,8.0,2012.0,2020
中古マンション等,東日本橋,23000000.0,3035999.0,25.0,920000.0,平成16年,16.0,2004.0,2020
中古マンション等,東日本橋,24000000.0,3960000.0,20.0,1200000.0,平成16年,16.0,2004.0,2020
中古マンション等,東日本橋,51000000.0,3365999.0,50.0,1020000.0,平成24年,8.0,2012.0,2020
中古マンション等,東日本橋,22000000.0,3630000.0,20.0,1100000.0,平成13年,19.0,2001.0,2020
中古マンション等,東日本橋,60000000.0,3299999.0,60.0,1000000.0,平成29年,3.0,2017.0,2020
中古マンション等,東日本橋,40000000.0,3771428.0,35.0,1142857.0,平成17年,15.0,2005.0,2020
中古マンション等,東日本橋,67000000.0,4019999.0,55.0,1218181.0,平成29年,3.0,2017.0,2020
中古マンション等,東日本橋,38000000.0,3135000.0,40.0,950000.0,平成21年,11.0,2009.0,2020
中古マンション等,東日本橋,22000000.0,4839999.0,15.0,1466666.0,平成16年,16.0,2004.0,2020
中古マンション等,東日本橋,37000000.0,3488571.0,35.0,1057142.0,平成17年,15.0,2005.0,2020
中古マンション等,東日本橋,30000000.0,3299999.0,30.0,1000000.0,平成17年,15.0,2005.0,2020
中古マンション等,東日本橋,23000000.0,5059999.0,15.0,1533333.0,平成16年,16.0,2004.0,2020
中古マンション等,東日本橋,28000000.0,4620000.0,20.0,1400000.0,平成16年,16.0,2004.0,2020
中古マンション等,東日本橋,24000000.0,5279999.0,15.0,1600000.0,平成13年,19.0,2001.0,2020
中古マンション等,東日本橋,38000000.0,3582857.0,35.0,1085714.0,平成16年,16.0,2004.0,2020
中古マンション等,東日本橋,37000000.0,3488571.0,35.0,1057142.0,平成21年,11.0,2009.0,2020
中古マンション等,東日本橋,42000000.0,3465000.0,40.0,1050000.0,平成17年,15.0,2005.0,2020
中古マンション等,東日本橋,43000000.0,3547500.0,40.0,1075000.0,平成15年,17.0,2003.0,2020
中古マンション等,東日本橋,41000000.0,3382500.0,40.0,1025000.0,平成16年,16.0,2004.0,2020
中古マンション等,東日本橋,41000000.0,3006666.0,45.0,911111.0,平成15年,17.0,2003.0,2020
中古マンション等,東日本橋,25000000.0,4125000.0,20.0,1250000.0,平成16年,16.0,2004.0,2020
中古マンション等,東日本橋,22000000.0,3630000.0,20.0,1100000.0,平成13年,19.0,2001.0,2020
中古マンション等,東日本橋,22000000.0,3630000.0,20.0,1100000.0,平成16年,16.0,2004.0,2020
中古マンション等,東日本橋,33000000.0,3629999.0,30.0,1100000.0,平成15年,17.0,2003.0,2020
中古マンション等,東日本橋,59000000.0,3893999.0,50.0,1180000.0,平成26年,6.0,2014.0,2020
中古マンション等,東日本橋,23000000.0,3795000.0,20.0,1150000.0,平成15年,17.0,2003.0,2020
中古マンション等,東日本橋,22000000.0,3630000.0,20.0,1100000.0,平成18年,14.0,2006.0,2020
中古マンション等,東日本橋,37000000.0,4883999.0,25.0,1480000.0,平成27年,5.0,2015.0,2020
中古マンション等,東日本橋,60000000.0,3046153.0,65.0,923076.0,平成16年,16.0,2004.0,2020
中古マンション等,東日本橋,25000000.0,4125000.0,20.0,1250000.0,平成17年,15.0,2005.0,2020
中古マンション等,東日本橋,33000000.0,3629999.0,30.0,1100000.0,平成22年,10.0,2010.0,2020
中古マンション等,東日本橋,36000000.0,2970000.0,40.0,900000.0,平成13年,19.0,2001.0,2020
中古マンション等,東日本橋,35000000.0,4619999.0,25.0,1400000.0,平成27年,5.0,2015.0,2020
中古マンション等,東日本橋,43000000.0,4054285.0,35.0,1228571.0,平成23年,9.0,2011.0,2020
中古マンション等,湊,48000000.0,3167999.0,50.0,960000.0,平成17年,15.0,2005.0,2020
中古マンション等,湊,41000000.0,3865714.0,35.0,1171428.0,平成12年,20.0,2000.0,2020
中古マンション等,湊,47000000.0,4431428.0,35.0,1342857.0,平成26年,6.0,2014.0,2020
中古マンション等,湊,65000000.0,3899999.0,55.0,1181818.0,平成27年,5.0,2015.0,2020
中古マンション等,湊,27000000.0,3563999.0,25.0,1080000.0,平成16年,16.0,2004.0,2020
中古マンション等,湊,52000000.0,2859999.0,60.0,866666.0,平成17年,15.0,2005.0,2020
中古マンション等,湊,18000000.0,2970000.0,20.0,900000.0,平成17年,15.0,2005.0,2020
中古マンション等,湊,59000000.0,2595999.0,75.0,786666.0,平成9年,23.0,1997.0,2020
中古マンション等,湊,23000000.0,3795000.0,20.0,1150000.0,平成15年,17.0,2003.0,2020
中古マンション等,湊,26000000.0,4290000.0,20.0,1300000.0,平成16年,16.0,2004.0,2020
中古マンション等,湊,57000000.0,3761999.0,50.0,1140000.0,平成17年,15.0,2005.0,2020
中古マンション等,湊,45000000.0,2699999.0,55.0,818181.0,平成12年,20.0,2000.0,2020
中古マンション等,湊,260000000.0,7460869.0,115.0,2260869.0,平成29年,3.0,2017.0,2020
中古マンション等,湊,45000000.0,2699999.0,55.0,818181.0,平成17年,15.0,2005.0,2020
中古マンション等,湊,64000000.0,3017142.0,70.0,914285.0,平成17年,15.0,2005.0,2020
中古マンション等,湊,70000000.0,3849999.0,60.0,1166666.0,平成23年,9.0,2011.0,2020
中古マンション等,湊,29000000.0,4785000.0,20.0,1450000.0,平成17年,15.0,2005.0,2020
中古マンション等,湊,21000000.0,2771999.0,25.0,840000.0,平成16年,16.0,2004.0,2020
中古マンション等,湊,37000000.0,3488571.0,35.0,1057142.0,平成16年,16.0,2004.0,2020
中古マンション等,湊,110000000.0,4537500.0,80.0,1375000.0,平成29年,3.0,2017.0,2020
中古マンション等,湊,43000000.0,4054285.0,35.0,1228571.0,平成26年,6.0,2014.0,2020
中古マンション等,湊,44000000.0,3630000.0,40.0,1100000.0,平成27年,5.0,2015.0,2020
中古マンション等,湊,120000000.0,5657142.0,70.0,1714285.0,平成29年,3.0,2017.0,2020
中古マンション等,湊,43000000.0,4054285.0,35.0,1228571.0,平成26年,6.0,2014.0,2020
中古マンション等,湊,47000000.0,3101999.0,50.0,940000.0,平成17年,15.0,2005.0,2020
中古マンション等,湊,62000000.0,4546666.0,45.0,1377777.0,平成31年,1.0,2019.0,2020
中古マンション等,湊,49000000.0,4042500.0,40.0,1225000.0,平成23年,9.0,2011.0,2020
中古マンション等,湊,21000000.0,2309999.0,30.0,700000.0,昭和60年,35.0,1985.0,2020
中古マンション等,湊,55000000.0,3299999.0,55.0,1000000.0,平成28年,4.0,2016.0,2020
中古マンション等,湊,60000000.0,2475000.0,80.0,750000.0,昭和60年,35.0,1985.0,2020
中古マンション等,湊,33000000.0,2722500.0,40.0,825000.0,昭和53年,42.0,1978.0,2020
中古マンション等,湊,88000000.0,1613333.0,180.0,488888.0,昭和60年,35.0,1985.0,2020
中古マンション等,湊,66000000.0,3959999.0,55.0,1200000.0,平成23年,9.0,2011.0,2020
中古マンション等,湊,90000000.0,5399999.0,55.0,1636363.0,平成31年,1.0,2019.0,2020
中古マンション等,湊,61000000.0,4473333.0,45.0,1355555.0,平成31年,1.0,2019.0,2020
中古マンション等,湊,62000000.0,3719999.0,55.0,1127272.0,平成23年,9.0,2011.0,2020
中古マンション等,湊,22000000.0,3630000.0,20.0,1100000.0,平成18年,14.0,2006.0,2020
中古マンション等,湊,34000000.0,2493333.0,45.0,755555.0,昭和60年,35.0,1985.0,2020
,,,,,,,,,
