種類,地区名,取引価格（総額）,坪単価,面積（㎡）,取引価格（㎡単価）,建築年,取引時築年数,西暦築年,取引年
中古マンション等,日本橋堀留町,19000000.0,3135000.0,20.0,950000.0,平成14年,15.0,2002.0,2017
中古マンション等,日本橋堀留町,51000000.0,3059999.0,55.0,927272.0,平成18年,11.0,2006.0,2017
中古マンション等,日本橋本町,48000000.0,3167999.0,50.0,960000.0,平成17年,12.0,2005.0,2017
中古マンション等,日本橋本町,75000000.0,4499999.0,55.0,1363636.0,平成26年,3.0,2014.0,2017
中古マンション等,日本橋本町,21000000.0,3465000.0,20.0,1050000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋本町,24000000.0,5279999.0,15.0,1600000.0,平成16年,13.0,2004.0,2017
中古マンション等,日本橋本町,16000000.0,2111999.0,25.0,640000.0,昭和54年,38.0,1979.0,2017
中古マンション等,日本橋室町,22000000.0,3630000.0,20.0,1100000.0,平成15年,14.0,2003.0,2017
中古マンション等,日本橋横山町,60000000.0,3299999.0,60.0,1000000.0,平成22年,7.0,2010.0,2017
中古マンション等,八丁堀,24000000.0,3167999.0,25.0,960000.0,平成16年,13.0,2004.0,2017
中古マンション等,八丁堀,17000000.0,3739999.0,15.0,1133333.0,平成18年,11.0,2006.0,2017
中古マンション等,八丁堀,78000000.0,3677142.0,70.0,1114285.0,平成28年,1.0,2016.0,2017
中古マンション等,八丁堀,32000000.0,4223999.0,25.0,1280000.0,平成23年,6.0,2011.0,2017
中古マンション等,八丁堀,22000000.0,3630000.0,20.0,1100000.0,平成16年,13.0,2004.0,2017
中古マンション等,八丁堀,19000000.0,2507999.0,25.0,760000.0,昭和58年,34.0,1983.0,2017
中古マンション等,八丁堀,49000000.0,3233999.0,50.0,980000.0,平成16年,13.0,2004.0,2017
中古マンション等,八丁堀,60000000.0,3046153.0,65.0,923076.0,平成25年,4.0,2013.0,2017
中古マンション等,八丁堀,31000000.0,2557500.0,40.0,775000.0,平成17年,12.0,2005.0,2017
中古マンション等,八丁堀,50000000.0,3299999.0,50.0,1000000.0,平成16年,13.0,2004.0,2017
中古マンション等,八丁堀,28000000.0,3695999.0,25.0,1120000.0,平成25年,4.0,2013.0,2017
中古マンション等,八丁堀,28000000.0,3695999.0,25.0,1120000.0,平成14年,15.0,2002.0,2017
中古マンション等,八丁堀,36000000.0,3394285.0,35.0,1028571.0,平成19年,10.0,2007.0,2017
中古マンション等,八丁堀,36000000.0,1697142.0,70.0,514285.0,平成3年,26.0,1991.0,2017
中古マンション等,八丁堀,60000000.0,3299999.0,60.0,1000000.0,平成14年,15.0,2002.0,2017
中古マンション等,八丁堀,50000000.0,3299999.0,50.0,1000000.0,平成12年,17.0,2000.0,2017
中古マンション等,八丁堀,40000000.0,3300000.0,40.0,1000000.0,平成25年,4.0,2013.0,2017
中古マンション等,晴海,60000000.0,3046153.0,65.0,923076.0,平成25年,4.0,2013.0,2017
中古マンション等,晴海,82000000.0,3607999.0,75.0,1093333.0,平成28年,1.0,2016.0,2017
中古マンション等,晴海,41000000.0,3006666.0,45.0,911111.0,平成21年,8.0,2009.0,2017
中古マンション等,晴海,66000000.0,3959999.0,55.0,1200000.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,41000000.0,3382500.0,40.0,1025000.0,平成25年,4.0,2013.0,2017
中古マンション等,晴海,43000000.0,3153333.0,45.0,955555.0,平成25年,4.0,2013.0,2017
中古マンション等,晴海,99000000.0,3843529.0,85.0,1164705.0,平成28年,1.0,2016.0,2017
中古マンション等,晴海,71000000.0,3347142.0,70.0,1014285.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,71000000.0,3347142.0,70.0,1014285.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,80000000.0,3771428.0,70.0,1142857.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,61000000.0,4473333.0,45.0,1355555.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,79000000.0,3724285.0,70.0,1128571.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,76000000.0,3582857.0,70.0,1085714.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,79000000.0,3724285.0,70.0,1128571.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,80000000.0,3771428.0,70.0,1142857.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,52000000.0,4290000.0,40.0,1300000.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,59000000.0,4326666.0,45.0,1311111.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,81000000.0,3818571.0,70.0,1157142.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,51000000.0,3059999.0,55.0,927272.0,平成25年,4.0,2013.0,2017
中古マンション等,晴海,78000000.0,4289999.0,60.0,1300000.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,45000000.0,3299999.0,45.0,1000000.0,平成25年,4.0,2013.0,2017
中古マンション等,晴海,69000000.0,4139999.0,55.0,1254545.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,60000000.0,4399999.0,45.0,1333333.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,72000000.0,3394285.0,70.0,1028571.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,65000000.0,3064285.0,70.0,928571.0,平成25年,4.0,2013.0,2017
中古マンション等,晴海,70000000.0,3299999.0,70.0,1000000.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,79000000.0,3724285.0,70.0,1128571.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,50000000.0,4125000.0,40.0,1250000.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,65000000.0,2859999.0,75.0,866666.0,平成25年,4.0,2013.0,2017
中古マンション等,晴海,35000000.0,3299999.0,35.0,1000000.0,平成21年,8.0,2009.0,2017
中古マンション等,晴海,71000000.0,3347142.0,70.0,1014285.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,76000000.0,3582857.0,70.0,1085714.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,120000000.0,4168421.0,95.0,1263157.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,70000000.0,3299999.0,70.0,1000000.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,71000000.0,3347142.0,70.0,1014285.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,78000000.0,3677142.0,70.0,1114285.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,78000000.0,3677142.0,70.0,1114285.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,69000000.0,3252857.0,70.0,985714.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,45000000.0,3299999.0,45.0,1000000.0,平成25年,4.0,2013.0,2017
中古マンション等,晴海,57000000.0,4702500.0,40.0,1425000.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,74000000.0,3488571.0,70.0,1057142.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,72000000.0,3394285.0,70.0,1028571.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,130000000.0,4289999.0,100.0,1300000.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,76000000.0,3582857.0,70.0,1085714.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,75000000.0,3535714.0,70.0,1071428.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,33000000.0,3111428.0,35.0,942857.0,平成21年,8.0,2009.0,2017
中古マンション等,晴海,39000000.0,2859999.0,45.0,866666.0,平成10年,19.0,1998.0,2017
中古マンション等,晴海,63000000.0,3779999.0,55.0,1145454.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,59000000.0,2781428.0,70.0,842857.0,平成21年,8.0,2009.0,2017
中古マンション等,晴海,44000000.0,2639999.0,55.0,800000.0,平成21年,8.0,2009.0,2017
中古マンション等,晴海,52000000.0,2639999.0,65.0,800000.0,平成21年,8.0,2009.0,2017
中古マンション等,晴海,54000000.0,3239999.0,55.0,981818.0,平成28年,1.0,2016.0,2017
中古マンション等,晴海,75000000.0,3299999.0,75.0,1000000.0,平成25年,4.0,2013.0,2017
中古マンション等,晴海,32000000.0,3017142.0,35.0,914285.0,平成21年,8.0,2009.0,2017
中古マンション等,晴海,73000000.0,3441428.0,70.0,1042857.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,53000000.0,4372500.0,40.0,1325000.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,44000000.0,2639999.0,55.0,800000.0,平成21年,8.0,2009.0,2017
中古マンション等,晴海,73000000.0,3441428.0,70.0,1042857.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,51000000.0,5609999.0,30.0,1700000.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,69000000.0,3794999.0,60.0,1150000.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,56000000.0,3359999.0,55.0,1018181.0,平成28年,1.0,2016.0,2017
中古マンション等,晴海,55000000.0,2792307.0,65.0,846153.0,平成10年,19.0,1998.0,2017
中古マンション等,晴海,67000000.0,3158571.0,70.0,957142.0,平成28年,1.0,2016.0,2017
中古マンション等,晴海,45000000.0,2121428.0,70.0,642857.0,平成10年,19.0,1998.0,2017
中古マンション等,晴海,75000000.0,3535714.0,70.0,1071428.0,平成28年,1.0,2016.0,2017
中古マンション等,晴海,69000000.0,2678823.0,85.0,811764.0,平成10年,19.0,1998.0,2017
中古マンション等,晴海,67000000.0,3684999.0,60.0,1116666.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,71000000.0,3347142.0,70.0,1014285.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,51000000.0,3059999.0,55.0,927272.0,平成21年,8.0,2009.0,2017
中古マンション等,晴海,51000000.0,5609999.0,30.0,1700000.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,71000000.0,3347142.0,70.0,1014285.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,68000000.0,4079999.0,55.0,1236363.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,78000000.0,3677142.0,70.0,1114285.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,72000000.0,3394285.0,70.0,1028571.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,81000000.0,3818571.0,70.0,1157142.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,75000000.0,3535714.0,70.0,1071428.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,53000000.0,4372500.0,40.0,1325000.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,110000000.0,4270588.0,85.0,1294117.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,130000000.0,5047058.0,85.0,1529411.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,110000000.0,4270588.0,85.0,1294117.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,66000000.0,3959999.0,55.0,1200000.0,平成27年,2.0,2015.0,2017
中古マンション等,晴海,63000000.0,2771999.0,75.0,840000.0,平成10年,19.0,1998.0,2017
中古マンション等,東日本橋,19000000.0,2507999.0,25.0,760000.0,平成16年,13.0,2004.0,2017
中古マンション等,東日本橋,21000000.0,2771999.0,25.0,840000.0,平成24年,5.0,2012.0,2017
中古マンション等,東日本橋,22000000.0,2903999.0,25.0,880000.0,平成24年,5.0,2012.0,2017
中古マンション等,東日本橋,36000000.0,1979999.0,60.0,600000.0,平成7年,22.0,1995.0,2017
中古マンション等,東日本橋,37000000.0,2034999.0,60.0,616666.0,平成7年,22.0,1995.0,2017
中古マンション等,東日本橋,46000000.0,2759999.0,55.0,836363.0,平成10年,19.0,1998.0,2017
中古マンション等,東日本橋,24000000.0,3960000.0,20.0,1200000.0,平成15年,14.0,2003.0,2017
中古マンション等,東日本橋,24000000.0,3167999.0,25.0,960000.0,平成15年,14.0,2003.0,2017
中古マンション等,東日本橋,19000000.0,3135000.0,20.0,950000.0,平成15年,14.0,2003.0,2017
中古マンション等,東日本橋,24000000.0,3960000.0,20.0,1200000.0,平成16年,13.0,2004.0,2017
中古マンション等,東日本橋,26000000.0,3431999.0,25.0,1040000.0,平成17年,12.0,2005.0,2017
中古マンション等,東日本橋,29000000.0,3827999.0,25.0,1160000.0,平成17年,12.0,2005.0,2017
中古マンション等,東日本橋,45000000.0,3712500.0,40.0,1125000.0,平成29年,0.0,2017.0,2017
中古マンション等,東日本橋,55000000.0,3629999.0,50.0,1100000.0,平成21年,8.0,2009.0,2017
中古マンション等,東日本橋,25000000.0,2749999.0,30.0,833333.0,平成17年,12.0,2005.0,2017
中古マンション等,東日本橋,25000000.0,3299999.0,25.0,1000000.0,平成17年,12.0,2005.0,2017
中古マンション等,東日本橋,40000000.0,3771428.0,35.0,1142857.0,平成16年,13.0,2004.0,2017
中古マンション等,東日本橋,48000000.0,2262857.0,70.0,685714.0,平成12年,17.0,2000.0,2017
中古マンション等,東日本橋,67000000.0,3158571.0,70.0,957142.0,平成17年,12.0,2005.0,2017
中古マンション等,東日本橋,20000000.0,1650000.0,40.0,500000.0,平成16年,13.0,2004.0,2017
中古マンション等,東日本橋,17000000.0,2805000.0,20.0,850000.0,平成16年,13.0,2004.0,2017
中古マンション等,東日本橋,21000000.0,3465000.0,20.0,1050000.0,平成17年,12.0,2005.0,2017
中古マンション等,東日本橋,24000000.0,3960000.0,20.0,1200000.0,平成22年,7.0,2010.0,2017
中古マンション等,東日本橋,45000000.0,2699999.0,55.0,818181.0,平成15年,14.0,2003.0,2017
中古マンション等,東日本橋,36000000.0,2970000.0,40.0,900000.0,平成17年,12.0,2005.0,2017
中古マンション等,東日本橋,26000000.0,4290000.0,20.0,1300000.0,平成17年,12.0,2005.0,2017
中古マンション等,東日本橋,45000000.0,3299999.0,45.0,1000000.0,平成16年,13.0,2004.0,2017
中古マンション等,東日本橋,46000000.0,3035999.0,50.0,920000.0,平成16年,13.0,2004.0,2017
中古マンション等,東日本橋,19000000.0,3135000.0,20.0,950000.0,平成16年,13.0,2004.0,2017
中古マンション等,東日本橋,36000000.0,3394285.0,35.0,1028571.0,平成16年,13.0,2004.0,2017
中古マンション等,東日本橋,24000000.0,3960000.0,20.0,1200000.0,平成15年,14.0,2003.0,2017
中古マンション等,東日本橋,22000000.0,3630000.0,20.0,1100000.0,平成15年,14.0,2003.0,2017
中古マンション等,東日本橋,51000000.0,3365999.0,50.0,1020000.0,平成23年,6.0,2011.0,2017
中古マンション等,東日本橋,16000000.0,2640000.0,20.0,800000.0,平成13年,16.0,2001.0,2017
中古マンション等,東日本橋,18000000.0,2970000.0,20.0,900000.0,平成17年,12.0,2005.0,2017
中古マンション等,東日本橋,24000000.0,3960000.0,20.0,1200000.0,平成17年,12.0,2005.0,2017
中古マンション等,東日本橋,20000000.0,3300000.0,20.0,1000000.0,平成16年,13.0,2004.0,2017
中古マンション等,東日本橋,23000000.0,3795000.0,20.0,1150000.0,平成15年,14.0,2003.0,2017
中古マンション等,湊,42000000.0,3079999.0,45.0,933333.0,平成17年,12.0,2005.0,2017
中古マンション等,湊,49000000.0,2939999.0,55.0,890909.0,平成12年,17.0,2000.0,2017
中古マンション等,湊,59000000.0,3244999.0,60.0,983333.0,平成24年,5.0,2012.0,2017
中古マンション等,湊,9300000.0,1022999.0,30.0,310000.0,平成9年,20.0,1997.0,2017
中古マンション等,湊,43000000.0,2837999.0,50.0,860000.0,平成16年,13.0,2004.0,2017
中古マンション等,湊,44000000.0,3630000.0,40.0,1100000.0,平成26年,3.0,2014.0,2017
中古マンション等,湊,50000000.0,2999999.0,55.0,909090.0,昭和60年,32.0,1985.0,2017
中古マンション等,湊,20000000.0,3300000.0,20.0,1000000.0,平成18年,11.0,2006.0,2017
中古マンション等,湊,42000000.0,3465000.0,40.0,1050000.0,平成23年,6.0,2011.0,2017
中古マンション等,湊,41000000.0,3865714.0,35.0,1171428.0,平成26年,3.0,2014.0,2017
中古マンション等,湊,22000000.0,1613333.0,45.0,488888.0,昭和60年,32.0,1985.0,2017
中古マンション等,湊,47000000.0,3101999.0,50.0,940000.0,平成9年,20.0,1997.0,2017
中古マンション等,湊,51000000.0,3059999.0,55.0,927272.0,平成23年,6.0,2011.0,2017
中古マンション等,湊,70000000.0,3553846.0,65.0,1076923.0,平成28年,1.0,2016.0,2017
,,,,,,,,,
